---------------------------------------
Begin Slurm Prolog: Apr-17-2026 01:33:54
Job ID:    4907821
User ID:   rsiddique32
Account:   ece
Job name:  GAT_1
Partition: coe-gpu
QOS:       coe-ice
---------------------------------------
TF version: 2.16.1
Num GPUs Available:  0
TensorFlow is still on the CPU. Check CUDA/cuDNN installation.
Update 92800/100000 | Loss: -0.0894 | Avg Turns/Game: 42.6 | Avg Reward: -56.89 | Re-hits: 0
Update 92900/100000 | Loss: -0.0881 | Avg Turns/Game: 42.2 | Avg Reward: -54.20 | Re-hits: 0
Update 93000/100000 | Loss: -0.0694 | Avg Turns/Game: 41.2 | Avg Reward: -50.27 | Re-hits: 0
Update 93100/100000 | Loss: -0.0033 | Avg Turns/Game: 41.6 | Avg Reward: -52.15 | Re-hits: 0
Update 93200/100000 | Loss: -0.0536 | Avg Turns/Game: 42.8 | Avg Reward: -61.59 | Re-hits: 0
Update 93300/100000 | Loss: -0.1308 | Avg Turns/Game: 42.8 | Avg Reward: -61.53 | Re-hits: 0
Update 93400/100000 | Loss: -0.2748 | Avg Turns/Game: 42.7 | Avg Reward: -61.08 | Re-hits: 0
Update 93500/100000 | Loss: -0.1274 | Avg Turns/Game: 41.7 | Avg Reward: -51.49 | Re-hits: 0
Update 93600/100000 | Loss: -0.0538 | Avg Turns/Game: 42.5 | Avg Reward: -56.49 | Re-hits: 0
Update 93700/100000 | Loss: -0.0341 | Avg Turns/Game: 42.0 | Avg Reward: -54.53 | Re-hits: 0
Update 93800/100000 | Loss: 0.0591 | Avg Turns/Game: 41.6 | Avg Reward: -52.91 | Re-hits: 0
Update 93900/100000 | Loss: -0.0705 | Avg Turns/Game: 41.8 | Avg Reward: -49.42 | Re-hits: 0
Update 94000/100000 | Loss: -0.0957 | Avg Turns/Game: 43.3 | Avg Reward: -64.03 | Re-hits: 0
Update 94100/100000 | Loss: -0.1731 | Avg Turns/Game: 43.1 | Avg Reward: -60.33 | Re-hits: 0
Update 94200/100000 | Loss: -0.1429 | Avg Turns/Game: 41.3 | Avg Reward: -49.50 | Re-hits: 0
Update 94300/100000 | Loss: -0.0436 | Avg Turns/Game: 42.6 | Avg Reward: -58.89 | Re-hits: 0
Update 94400/100000 | Loss: -0.0353 | Avg Turns/Game: 42.7 | Avg Reward: -56.77 | Re-hits: 0
Update 94500/100000 | Loss: -0.0322 | Avg Turns/Game: 42.8 | Avg Reward: -56.68 | Re-hits: 0
Update 94600/100000 | Loss: -0.0530 | Avg Turns/Game: 42.7 | Avg Reward: -58.91 | Re-hits: 0
Update 94700/100000 | Loss: -0.1548 | Avg Turns/Game: 41.8 | Avg Reward: -53.66 | Re-hits: 0
Update 94800/100000 | Loss: -0.0730 | Avg Turns/Game: 42.1 | Avg Reward: -59.71 | Re-hits: 0
Update 94900/100000 | Loss: 0.0240 | Avg Turns/Game: 44.1 | Avg Reward: -65.07 | Re-hits: 0
Update 95000/100000 | Loss: -0.1273 | Avg Turns/Game: 43.2 | Avg Reward: -64.97 | Re-hits: 0
Update 95100/100000 | Loss: -0.1028 | Avg Turns/Game: 43.0 | Avg Reward: -62.30 | Re-hits: 0
Update 95200/100000 | Loss: -0.0068 | Avg Turns/Game: 42.7 | Avg Reward: -56.31 | Re-hits: 0
Update 95300/100000 | Loss: -0.0681 | Avg Turns/Game: 41.3 | Avg Reward: -49.62 | Re-hits: 0
Update 95400/100000 | Loss: -0.1268 | Avg Turns/Game: 41.2 | Avg Reward: -54.47 | Re-hits: 0
Update 95500/100000 | Loss: -0.0356 | Avg Turns/Game: 42.5 | Avg Reward: -55.66 | Re-hits: 0
Update 95600/100000 | Loss: -0.0117 | Avg Turns/Game: 43.5 | Avg Reward: -59.92 | Re-hits: 0
Update 95700/100000 | Loss: -0.0956 | Avg Turns/Game: 41.6 | Avg Reward: -54.30 | Re-hits: 0
Update 95800/100000 | Loss: 0.2059 | Avg Turns/Game: 41.5 | Avg Reward: -53.45 | Re-hits: 0
Update 95900/100000 | Loss: -0.0241 | Avg Turns/Game: 44.1 | Avg Reward: -63.58 | Re-hits: 0
Update 96000/100000 | Loss: -0.0298 | Avg Turns/Game: 43.0 | Avg Reward: -58.81 | Re-hits: 0
Update 96100/100000 | Loss: 0.0357 | Avg Turns/Game: 40.4 | Avg Reward: -47.33 | Re-hits: 0
Update 96200/100000 | Loss: -0.1035 | Avg Turns/Game: 41.1 | Avg Reward: -49.62 | Re-hits: 0
Update 96300/100000 | Loss: -0.1546 | Avg Turns/Game: 42.2 | Avg Reward: -53.25 | Re-hits: 0
Update 96400/100000 | Loss: -0.1111 | Avg Turns/Game: 42.5 | Avg Reward: -58.32 | Re-hits: 0
Update 96500/100000 | Loss: -0.1469 | Avg Turns/Game: 44.6 | Avg Reward: -72.01 | Re-hits: 0
Update 96600/100000 | Loss: -0.0698 | Avg Turns/Game: 42.6 | Avg Reward: -57.77 | Re-hits: 0
Update 96700/100000 | Loss: -0.0184 | Avg Turns/Game: 42.6 | Avg Reward: -58.49 | Re-hits: 0
Update 96800/100000 | Loss: -0.0734 | Avg Turns/Game: 42.8 | Avg Reward: -58.76 | Re-hits: 0
Update 96900/100000 | Loss: 0.1133 | Avg Turns/Game: 41.0 | Avg Reward: -47.16 | Re-hits: 0
Update 97000/100000 | Loss: -0.1055 | Avg Turns/Game: 44.0 | Avg Reward: -66.55 | Re-hits: 0
Update 97100/100000 | Loss: -0.0724 | Avg Turns/Game: 42.9 | Avg Reward: -63.30 | Re-hits: 0
Update 97200/100000 | Loss: -0.0949 | Avg Turns/Game: 42.2 | Avg Reward: -58.08 | Re-hits: 0
Update 97300/100000 | Loss: -0.0322 | Avg Turns/Game: 42.6 | Avg Reward: -62.05 | Re-hits: 0
Update 97400/100000 | Loss: 0.0754 | Avg Turns/Game: 39.7 | Avg Reward: -43.18 | Re-hits: 0
Update 97500/100000 | Loss: -0.1256 | Avg Turns/Game: 41.9 | Avg Reward: -54.61 | Re-hits: 0
Update 97600/100000 | Loss: -0.0583 | Avg Turns/Game: 41.1 | Avg Reward: -53.05 | Re-hits: 0
Update 97700/100000 | Loss: -0.0172 | Avg Turns/Game: 40.8 | Avg Reward: -52.53 | Re-hits: 0
Update 97800/100000 | Loss: -0.0519 | Avg Turns/Game: 42.9 | Avg Reward: -60.55 | Re-hits: 0
Update 97900/100000 | Loss: 0.2043 | Avg Turns/Game: 42.3 | Avg Reward: -57.63 | Re-hits: 0
Update 98000/100000 | Loss: 0.0292 | Avg Turns/Game: 42.3 | Avg Reward: -56.99 | Re-hits: 0
Update 98100/100000 | Loss: -0.0762 | Avg Turns/Game: 41.4 | Avg Reward: -51.96 | Re-hits: 0
Update 98200/100000 | Loss: -0.0168 | Avg Turns/Game: 43.1 | Avg Reward: -60.01 | Re-hits: 0
Update 98300/100000 | Loss: -0.1309 | Avg Turns/Game: 42.6 | Avg Reward: -58.80 | Re-hits: 0
Update 98400/100000 | Loss: -0.0926 | Avg Turns/Game: 43.3 | Avg Reward: -68.02 | Re-hits: 0
Update 98500/100000 | Loss: -0.1733 | Avg Turns/Game: 42.0 | Avg Reward: -53.82 | Re-hits: 0
Update 98600/100000 | Loss: -0.0352 | Avg Turns/Game: 41.1 | Avg Reward: -47.99 | Re-hits: 0
Update 98700/100000 | Loss: 0.0114 | Avg Turns/Game: 44.2 | Avg Reward: -64.58 | Re-hits: 0
Update 98800/100000 | Loss: -0.0888 | Avg Turns/Game: 41.9 | Avg Reward: -56.19 | Re-hits: 0
Update 98900/100000 | Loss: 0.0615 | Avg Turns/Game: 42.6 | Avg Reward: -57.85 | Re-hits: 0
Update 99000/100000 | Loss: -0.0964 | Avg Turns/Game: 42.6 | Avg Reward: -59.54 | Re-hits: 0
Update 99100/100000 | Loss: -0.0596 | Avg Turns/Game: 42.4 | Avg Reward: -58.24 | Re-hits: 0
Update 99200/100000 | Loss: -0.1322 | Avg Turns/Game: 41.8 | Avg Reward: -50.95 | Re-hits: 0
Update 99300/100000 | Loss: -0.2275 | Avg Turns/Game: 42.3 | Avg Reward: -61.86 | Re-hits: 0
Update 99400/100000 | Loss: -0.0255 | Avg Turns/Game: 43.3 | Avg Reward: -59.71 | Re-hits: 0
Update 99500/100000 | Loss: -0.0908 | Avg Turns/Game: 41.8 | Avg Reward: -54.24 | Re-hits: 0
Update 99600/100000 | Loss: -0.0673 | Avg Turns/Game: 41.1 | Avg Reward: -49.65 | Re-hits: 0
Update 99700/100000 | Loss: -0.1188 | Avg Turns/Game: 43.0 | Avg Reward: -59.80 | Re-hits: 0
Update 99800/100000 | Loss: -0.0943 | Avg Turns/Game: 43.3 | Avg Reward: -60.83 | Re-hits: 0
Update 99900/100000 | Loss: -0.0614 | Avg Turns/Game: 42.4 | Avg Reward: -56.35 | Re-hits: 0
Training Complete!
Saved artifact at 'saved_model_dir'. The following endpoints are available:

* Endpoint 'serve'
  args_0 (POSITIONAL_ONLY): TensorSpec(shape=(None, 8, 8, 3), dtype=tf.float32, name='keras_tensor')
Output Type:
  TensorSpec(shape=(None, 64), dtype=tf.float32, name=None)
Captures:
  23443379975296: TensorSpec(shape=(), dtype=tf.resource, name=None)
  23443379972832: TensorSpec(shape=(), dtype=tf.resource, name=None)
  23443379975824: TensorSpec(shape=(), dtype=tf.resource, name=None)
  23443379976000: TensorSpec(shape=(), dtype=tf.resource, name=None)
  23443379975120: TensorSpec(shape=(), dtype=tf.resource, name=None)
  23443379976176: TensorSpec(shape=(), dtype=tf.resource, name=None)
  23443379976704: TensorSpec(shape=(), dtype=tf.resource, name=None)
  23443379977232: TensorSpec(shape=(), dtype=tf.resource, name=None)
  23443379976880: TensorSpec(shape=(), dtype=tf.resource, name=None)
  23443379977760: TensorSpec(shape=(), dtype=tf.resource, name=None)
New INT8 model size: 92.6 KB
---------------------------------------
Begin Slurm Epilog: Apr-17-2026 01:43:16
Job ID:        4907821
User ID:       rsiddique32
Account:       ece
Job name:      GAT_1
Resources:     cpu=32,gres/gpu:h200=1,mem=224G,node=1
Rsrc Used:     cput=05:00:48,vmem=0,walltime=00:09:24,mem=1354464K,energy_used=0
Partition:     coe-gpu
QOS:           coe-ice
Nodes:         atl1-1-03-014-9-0
---------------------------------------
